C_matrix:
3.290559	8.143959	13.770410	19.138049	23.124795	24.691287	23.051291	17.815654	9.088630	-2.499011	-15.827922	-29.397983	-41.495619	-50.402114	-54.618255	-53.077377	-45.318958	-31.598456	-12.915798	9.045951	32.069601	53.627665	71.158385	82.363960	85.496794	79.599288	64.666452	41.708150	12.698329	-19.588886	-51.843337	-80.558185	-102.409682	-114.636376	-115.374987	-103.913171	-80.827012	-47.982618	-8.395513	34.042889	74.947302	109.891622	134.886229	146.828209	143.874186	125.691982	93.558976	50.290559	0.000000	-52.290559	-101.151422	-141.308945	-168.212944	-178.547033	-170.625128	-144.627754	-102.647494	-48.532459	12.462067	74.182741	130.198881	174.472143	202.005484	209.401830	195.270490	160.433766	107.906082	42.641372	-28.931122	-99.539447	-161.807785	-209.026468	-235.872833	-239.005667	-217.467371	-172.846573	-109.177997	-32.583500	49.314460	128.150963	195.672992	244.602795	269.419951	266.978357	236.889695	181.627910	106.337438	18.358569	-73.486718	-159.779142	-231.468085	-280.820070	-302.250448	-292.949082	-253.230517	-186.566439	-99.290559	-0.000000	101.290559
3.485460	8.418926	13.839224	18.537858	21.274365	21.010464	17.124164	9.566847	-1.065907	-13.566460	-26.251316	-37.186157	-44.469829	-46.536658	-42.431497	-32.013513	-16.053017	3.800350	25.181924	45.293356	61.267544	70.569722	71.379413	62.897619	45.531213	20.921247	-8.197943	-38.299027	-65.488849	-86.010772	-96.757505	-95.725094	-82.343396	-57.632038	-24.152124	14.249882	52.881834	86.779178	111.341805	122.952891	119.497111	100.705422	68.273626	25.729577	-21.943953	-68.891355	-109.103406	-137.185305	-149.075477	-142.619951	-117.922433	-77.416552	-25.640908	31.264550	86.285613	132.398381	163.464767	175.044878	165.019312	133.935414	85.024399	23.876815	-42.192705	-105.019713	-156.598841	-190.102642	-200.780867	-186.622224	-148.687695	-91.063824	-20.431414	54.706109	125.045916	181.637521	217.020474	226.203511	207.357184	162.125061	95.504616	15.302248	-68.779155	-146.313713	-207.445271	-244.139030	-251.233310	-227.154273	-174.195837	-98.319755	-8.490301	84.382969	168.769916	233.951167	271.378435	275.791333	245.945280	184.850989	99.485460	0.000000	-101.485460
3.671581	8.660333	13.819934	17.769090	19.185104	17.106168	11.182283	1.821984	-9.800518	-21.888625	-32.300240	-38.915719	-40.035070	-34.733581	-23.108226	-6.362586	13.296630	32.946915	49.384293	59.640127	61.497773	53.921464	37.319410	13.586334	-14.095728	-41.680584	-64.849313	-79.683479	-83.315632	-74.450633	-53.666661	-23.435595	12.155560	47.953559	78.484992	98.791530	105.227112	96.089971	71.982620	35.830930	-7.456152	-51.649285	-90.094962	-116.716376	-126.968498	-118.597978	-92.082841	-50.671581	-0.000000	52.671581	99.498176	133.218170	148.275700	141.724395	113.767003	67.836086	10.187870	-50.945363	-106.530202	-148.066788	-168.886049	-165.211875	-136.820208	-87.183031	-23.059980	46.417247	111.044418	161.043444	188.540101	188.797714	161.014387	108.551919	38.546623	-39.056016	-112.913093	-171.942236	-206.983420	-212.215607	-186.109784	-131.764164	-56.556211	28.852954	112.028364	180.571619	223.968335	235.197442	211.856519	156.624197	76.975775	-15.822037	-108.303089	-186.755796	-239.255667	-257.475108	-237.996214	-182.920684	-99.671581	-0.000000	101.671581
3.848520	8.867095	13.712450	16.840795	16.894376	13.074631	5.414012	-5.123205	-16.746577	-27.143702	-33.931296	-35.166463	-29.812964	-18.059781	-1.413282	17.474107	35.224204	48.336172	53.864938	50.045245	36.733994	15.571147	-10.191677	-36.184306	-57.659272	-70.355496	-71.327835	-59.583341	-36.392703	-5.199354	28.879884	59.892551	82.089824	90.985926	84.243432	62.212821	28.010054	-12.904663	-53.594008	-86.819696	-106.328278	-108.018461	-90.773568	-56.794310	-11.350664	38.026688	82.792943	114.867692	128.089558	119.385726	89.436505	42.697457	-13.248430	-68.917278	-114.531866	-141.737711	-145.126679	-123.291307	-79.207343	-19.854795	44.879972	103.849757	146.565977	165.061570	155.366892	118.326790	59.595431	-11.214098	-82.099948	-140.705558	-176.472908	-182.539861	-157.041398	-103.570343	-30.694483	49.409860	122.991073	177.082982	201.787832	192.079839	148.801898	78.661463	-6.797662	-93.092172	-165.253589	-210.424221	-220.144594	-191.926015	-129.817763	-43.847643	51.591205	140.148797	206.319280	238.154547	229.415813	180.776668	99.848520	-0.000000	-101.848520
4.015954	9.038437	13.517726	15.764706	14.444250	9.015954	0.000000	-11.015954	-21.652001	-29.246584	-31.493563	-27.057815	-16.015954	-0.000000	18.015954	34.265566	44.975441	47.222421	39.671379	23.015954	0.000000	-25.015954	-46.879130	-60.704298	-62.951278	-52.284943	-30.015954	-0.000000	32.015954	59.492694	76.433155	78.680135	64.898507	37.015954	0.000000	-39.015954	-72.106258	-92.162013	-94.408992	-77.512071	-44.015954	-0.000000	46.015954	84.719822	107.890870	110.137849	90.125635	51.015954	0.000000	-53.015954	-97.333386	-123.619727	-125.866707	-102.739199	-58.015954	-0.000000	60.015954	109.946950	139.348584	141.595564	115.352764	65.015954	0.000000	-67.015954	-122.560515	-155.077442	-157.324421	-127.966328	-72.015954	-0.000000	74.015954	135.174079	170.806299	173.053278	140.579892	79.015954	0.000000	-81.015954	-147.787643	-186.535156	-188.782136	-153.193456	-86.015954	-0.000000	88.015954	160.401207	202.264013	204.510993	165.807020	93.015954	-0.000000	-95.015954	-173.014771	-217.992870	-220.239850	-178.420584	-100.015954	-0.000000	102.015954
4.173639	9.173890	13.237723	14.554977	11.880411	5.030796	-4.894401	-15.659396	-24.395711	-28.349578	-25.681676	-16.098064	-1.120752	16.109721	31.488425	40.921731	41.393132	31.846296	13.639978	-9.577242	-32.585448	-49.766893	-56.470704	-50.238740	-31.575776	-4.041096	26.406001	52.693005	68.276143	68.756473	53.073685	23.962347	-12.481797	-48.069415	-74.357651	-84.649235	-75.678153	-48.561725	-8.755255	35.027678	72.720118	95.215991	96.561788	75.499927	35.969977	-13.594951	-62.060105	-98.090286	-112.798530	-101.923912	-67.007732	-15.253761	41.943364	91.504613	121.657090	124.724880	99.059852	49.631455	-12.907258	-74.509345	-120.888786	-140.831917	-128.898278	-86.862562	-23.523470	47.125141	108.983817	147.516176	153.160718	123.685879	64.911931	-10.412958	-85.372064	-142.678953	-168.662843	-156.521907	-108.072018	-33.547583	50.548609	125.097642	172.711055	181.783578	149.308133	81.773175	-6.109990	-94.606373	-163.388537	-196.205024	-184.713985	-130.579024	-45.305668	52.192933	139.788694	197.160741	210.507189	175.854560	100.173639	0.000000	-102.173639
4.321403	9.273277	12.875341	13.227877	9.250975	1.217043	-9.126002	-18.922292	-24.992926	-24.823362	-17.455626	-3.992638	12.481486	27.597176	36.857365	36.951046	26.844181	8.305736	-14.333414	-35.181790	-48.320291	-49.467999	-37.315439	-14.122583	14.639488	41.568492	59.236020	62.227467	48.758851	21.396928	-13.369875	-46.658891	-69.462545	-75.079869	-61.055244	-30.070303	10.507443	50.364546	78.862526	87.873808	74.077614	40.072380	-6.047924	-52.607609	-87.304240	-100.457101	-87.691960	-51.321403	-0.000000	53.321403	94.662510	112.677812	101.758164	63.724695	7.614696	-52.450931	-100.819588	-124.385288	-116.130914	-77.179221	-16.761655	49.953313	105.666001	135.431192	130.660661	91.572233	27.393646	-45.798159	-109.101342	-145.670524	-145.194603	-106.781968	-39.450950	39.967856	111.035021	154.962624	159.577700	122.678403	52.861673	-32.457786	-111.386943	-163.172160	-173.653697	-139.124068	-67.542130	23.276460	110.088140	170.170078	187.266170	155.974910	83.397309	-12.445577	-107.081328	-175.834527	-200.259573	-173.081193	-100.321403	-0.000000	102.321403
4.459145	9.336697	12.434349	11.801450	6.605267	-2.333383	-12.579599	-20.744985	-23.590979	-19.220008	-7.936120	7.564312	22.807843	32.834977	33.794385	24.332854	6.298851	-15.534384	-34.720916	-45.044518	-42.510116	-26.792152	-1.635937	25.993205	47.834377	56.798672	49.243467	26.330647	-6.012481	-38.604464	-61.615002	-67.525317	-53.553370	-22.769780	16.508657	52.954152	75.494762	76.670755	55.065066	16.025675	-29.619705	-68.560765	-88.885758	-83.715015	-53.481253	-6.112854	45.022418	84.887243	101.195790	88.186452	48.591437	-6.854419	-62.310341	-101.354400	-111.844189	-89.675344	-40.279273	22.663222	81.002973	117.355545	120.277573	87.846138	28.527707	-41.005470	-100.556880	-132.271964	-125.985144	-82.448071	-13.421771	61.483768	120.378508	145.488921	128.513191	73.323895	-4.851033	-83.619519	-139.838396	-156.411833	-127.478452	-60.416498	26.002824	106.863115	158.286507	164.482223	122.580016	43.773240	-49.649867	-130.606025	-175.068329	-169.193121	-113.609487	-23.547877	75.319473	154.194508	189.541395	170.103537	100.459145	-0.000000	-102.459145
4.586829	9.364510	11.919307	10.295148	3.992574	-5.537480	-15.172478	-21.141247	-20.456022	-12.221575	1.713147	17.089002	28.533858	31.429503	23.702485	6.863340	-14.161436	-32.454236	-41.381815	-36.973082	-19.554799	5.997730	31.591632	48.478303	50.235602	35.156363	7.169765	-25.122154	-51.080859	-61.535152	-51.998796	-24.479759	12.820240	47.931858	68.958699	68.100115	44.498363	4.884156	-38.307548	-70.836994	-81.352813	-65.332609	-26.909173	22.126206	65.931182	89.730674	84.792440	51.586829	-0.000000	-53.586829	-91.497145	-100.588075	-76.786993	-26.775855	33.840532	85.396661	110.546299	100.090462	56.297875	-7.467940	-70.811350	-112.827187	-118.997627	-86.188762	-24.033227	47.867957	106.122191	131.155768	113.782091	58.526281	-17.483670	-89.815572	-134.585947	-136.343246	-93.380303	-18.655704	64.093635	127.889868	151.309105	125.666750	58.186279	-29.990127	-110.418135	-156.526822	-152.393443	-98.220711	-10.638949	82.383849	150.471434	170.757865	135.556792	55.212225	-44.909486	-132.423026	-178.399442	-166.925074	-100.586829	0.000000	102.586829
4.704481	9.357314	11.335468	8.729449	1.460944	-8.323755	-16.857408	-20.195969	-15.951739	-4.579013	10.403698	23.473487	29.137693	24.194227	9.302195	-10.852758	-29.002569	-37.917668	-33.259572	-15.548419	9.608642	33.259758	46.293421	42.933156	23.206668	-6.639423	-36.081190	-54.026714	-52.986276	-32.138499	1.944242	37.326698	60.887230	63.179551	42.179945	4.446427	-36.882164	-66.656167	-73.266481	-53.143785	-12.470936	34.661517	71.129702	82.997135	64.822147	22.037060	-30.608365	-74.122261	-92.121912	-76.989412	-33.023013	24.697230	75.469569	100.395320	89.405388	45.278883	-16.934359	-75.031429	-107.579733	-101.818712	-58.628466	7.358116	72.694201	113.449081	113.970431	72.871474	3.961063	-68.372938	-117.792413	-125.597733	-87.786098	-16.921154	62.013156	120.417292	136.437765	103.131892	31.389466	-53.592209	-121.152986	-146.231496	-118.652942	-47.203985	43.120256	119.853395	154.727583	134.081286	64.175133	-30.640784	-116.399693	-161.686179	-149.140542	-82.087923	16.230705	110.702630	166.882638	163.549698	100.704481	0.000000	-102.704481
4.812181	9.315922	10.688687	7.125468	-0.943970	-10.634379	-17.623995	-18.058881	-10.511706	2.953070	17.228547	26.098014	24.921260	12.921384	-6.012452	-24.521423	-34.635755	-31.185755	-14.312837	10.098583	32.433711	43.134032	36.766794	14.652554	-15.179393	-40.880610	-51.489396	-41.583893	-13.915421	21.214466	49.772380	59.598845	45.562226	12.084931	-28.155288	-59.014931	-67.360528	-48.633159	-9.153325	35.945540	68.510454	74.674448	50.734744	5.121690	-44.521450	-78.158060	-81.443148	-51.812181	-0.000000	53.812181	87.854457	87.572391	51.818227	-6.192901	-63.740268	-97.494629	-92.971822	-50.713573	13.429363	74.222102	106.972543	97.555604	48.467160	-21.673057	-85.168444	-116.181848	-101.243032	-45.056458	30.879148	96.484987	125.016597	103.959125	40.467686	-40.994526	-108.072941	-133.371961	-105.635169	-34.695986	51.958087	119.829657	141.144937	106.209247	27.745536	-63.701064	-131.649275	-148.235057	-105.626713	-19.629618	76.147407	143.423394	154.545083	103.840633	10.370621	-89.214210	-155.041763	-159.981683	-100.812181	-0.000000	102.812181
4.910059	9.241341	9.985325	5.504575	-3.179963	-12.426821	-17.498377	-14.934742	-4.607547	9.679948	21.545660	24.877971	16.910059	0.000000	-18.910059	-31.132622	-30.215911	-15.247111	8.176506	29.982266	39.952633	32.490187	9.604089	-19.422484	-41.776246	-46.769252	-30.910059	-0.000000	32.910059	53.023904	50.446497	24.989648	-13.173048	-47.537711	-62.406890	-50.045632	-14.600631	29.165021	62.006832	68.660534	44.910059	0.000000	-46.910059	-74.915185	-70.677084	-34.732185	18.169590	65.093156	84.861146	67.601076	19.597173	-38.907558	-82.237418	-90.551815	-58.910059	-0.000000	60.910059	96.806467	90.907670	44.474722	-23.166132	-82.648600	-107.315403	-85.156521	-24.593715	48.650095	102.468005	112.443097	72.910059	0.000000	-74.910059	-118.697749	-111.138256	-54.217259	28.162674	100.204045	129.769660	102.711966	29.590258	-58.392632	-122.698591	-134.334378	-86.910059	-0.000000	88.910059	140.589030	131.368842	63.959795	-33.159216	-117.759490	-152.223916	-120.267410	-34.586800	68.135168	142.929177	156.225660	100.910059	-0.000000	-102.910059
4.998292	9.134750	9.232145	3.888024	-5.209216	-13.674931	-16.541302	-11.070642	1.284738	15.023049	23.030442	20.241870	6.651505	-12.046936	-26.799625	-29.575562	-17.671705	4.339642	26.264090	37.002331	30.150563	7.666739	-20.438067	-40.534344	-41.982087	-22.709107	9.141208	38.593298	50.879193	38.826110	6.904175	-30.295378	-54.716938	-53.601659	-26.103029	15.651505	51.873169	64.489958	46.146021	4.348745	-41.519243	-69.180892	-64.280820	-27.786773	23.818402	65.957736	77.664886	51.998292	0.000000	-53.998292	-83.756454	-73.872934	-27.707256	33.575890	80.693541	90.236728	56.282201	-6.127847	-67.610139	-98.271787	-82.239216	-25.825418	44.844486	95.920661	102.041880	58.909038	-14.005959	-82.222179	-112.554135	-89.249706	-22.116542	57.531722	111.473773	112.921517	59.802762	-23.591012	-97.692441	-126.430997	-94.784199	-16.570491	71.532711	127.183255	122.722696	58.900579	-34.825418	-113.870516	-139.731304	-98.733111	-9.191854	86.730801	142.876318	131.299430	56.153446	-47.637634	-130.598525	-152.286590	-100.998292	-0.000000	102.998292
5.077090	8.997473	8.436218	2.296599	-6.999093	-14.369433	-14.844713	-6.741228	6.717781	18.564215	21.692656	13.045668	-4.053991	-21.022192	-28.317521	-20.775343	-1.004839	21.286595	34.043727	29.372803	8.300119	-19.033867	-38.223463	-38.188326	-17.506926	14.097168	40.276683	46.516153	28.148043	-6.481743	-39.728207	-53.634548	-39.616642	-3.628744	36.239975	58.847719	51.206567	15.875402	-29.636736	-61.527447	-62.148825	-29.736834	19.923714	61.152345	71.652542	44.550938	-7.295211	-57.342664	-78.948416	-59.544886	-7.866521	49.888820	83.332540	73.871988	25.002290	-38.772033	-84.208394	-86.653744	-43.396595	24.175853	81.124889	97.025158	62.207090	-6.487741	-73.808445	-104.181159	-80.501698	-13.709656	62.187365	107.421876	97.301780	35.657422	-46.407082	-106.194530	-111.629433	-58.448880	26.835231	100.129798	122.556775	81.066615	-4.056004	-89.070728	-129.254895	-102.426522	-21.146327	73.092565	131.040138	121.427006	47.814267	-52.512243	-127.415417	-137.001184	-74.853452	27.886743	118.104454	148.169736	101.077090	0.000000	-103.077090
5.146702	8.830959	7.604828	0.750286	-8.522784	-14.517850	-12.527039	-2.232751	11.302829	20.074338	17.857146	4.436767	-13.445967	-25.430746	-23.535395	-7.345740	14.916369	30.518706	29.498871	10.937207	-15.683511	-35.271625	-35.681917	-15.182972	15.722395	39.625149	42.016572	20.049276	-15.013742	-43.517610	-48.433029	-25.497004	13.544153	46.890462	54.860097	31.481927	-11.306230	-49.688691	-61.225681	-37.954966	8.298659	51.861218	67.457265	44.862501	-4.526260	-53.361264	-73.482400	-52.146702	-0.000000	54.146702	79.229195	59.745883	5.263035	-54.180378	-84.626805	-67.594889	-11.239705	53.430400	89.605918	75.625506	17.900915	-51.870403	-94.099232	-83.766883	-25.211755	49.479778	98.041924	91.945983	33.131673	-46.243863	-101.372108	-100.088044	-41.614687	42.154110	104.031276	108.117055	50.609627	-37.208208	-105.964722	-115.956248	-60.060413	31.410168	107.121950	123.528584	69.906363	-24.770378	-107.457052	-130.757262	-80.082537	17.305613	106.929068	137.566220	90.520095	-9.039009	-105.502318	-143.880636	-101.146702	-0.000000	103.146702
